"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,116665222,10,100,,127556708
2019,116670274,37,20000,23-MAY-19,127559855
2019,116660881,37,20000,,127559856
2019,117363070,63,450,,128440370
2019,117363122,38,1,15-JUL-19,128432194
2019,117363123,38,1,,128432195
2019,117363133,20,100,,128443014
2019,117363133,63,160,,128432209
2019,117363133,47,0,,128432208
2019,117366963,3,300,,128443012
2019,117363133,22,0,,128443015
2019,117363133,25,70,,128432207
2019,117363133,38,100,,128443013
2019,117363133,6,50,,128432210
2019,117363136,61,21485,,128432213
2019,117366974,20,1595,,128443028
2019,117363174,41,1000,,128432267
2019,117363174,16,200,,128432269
2019,117363174,62,60,,128432264
2019,117363174,38,80,,128432265
2019,117363174,36,2419,,128432268
2019,117372123,63,3,,128440530
2019,117372122,3,1,,128440529
2019,117363232,19,40,,128440553
2019,117372143,61,189,,128440556
2019,117363266,11,20,,128443126
2019,117363266,10,,,128440572
2019,117363266,36,100,,128443127
2019,117363301,38,50,,128447414
2019,117367094,3,24706,06-JUL-19,128443182
2019,117363307,3,24706,,128447423
2019,117363308,3,50,,128447424
2019,117363332,10,,,128443212
2019,117363362,2,12,,128443242
2019,117363361,2,12,08-JUL-19,128447487
2019,117372218,38,107,,128447498
2019,117372224,13,655,,128440657
2019,117372223,13,655,15-JUL-19,128440656
2019,117363398,36,7236,,128443287
2019,117367192,35,500,,128443308
2019,117372247,3,100,,128440687
2019,117363429,9,0,,128440692
2019,117363429,20,350,,128447581
2019,117363445,28,1500,,128447601
2019,117367219,61,237,,128443348
2019,117367612,36,1,,128443883
2019,117363687,11,132,,128443920
2019,117372512,20,400,,128441045
2019,117363712,10,,,128447971
2019,117367667,63,1,,128443978
2019,117363725,4,362,,128448001
2019,117363727,63,390,,128444002
2019,117363728,11,1,,128448003
2019,117363730,63,6321,,128448009
2019,117367702,2,10,,128444016
2019,117363733,43,3000,,128448012
2019,117367707,11,2,,128444022
2019,117367707,10,,,128444023
2019,120321560,25,200,,132602147
2019,120321566,3,500,,132602162
2019,120321602,36,51,09-SEP-19,132602206
2019,117363746,61,1,,128448028
2019,117372528,11,1,,128441057
2019,117372528,10,,,128441058
2019,120321603,36,51,,132602210
2019,117367715,26,200,,128444035
2019,117363757,63,229,,128448044
2019,117363761,2,40,,128448048
2019,117363762,4,150,27-JUN-19,128448049
2019,117363763,4,150,,128448050
2019,117363767,20,366,,128448059
2019,117363779,63,282,,128448073
2019,117363780,62,159,,128448074
2019,117363780,6,36,,128448075
2019,117363784,38,110,,128448079
2019,117367725,20,30,,128441061
2019,117367725,51,0,,128444054
2019,117372530,25,20,03-JUL-19,128448083
2019,117367725,63,390,,128444053
2019,117367725,7,580,,128441062
2019,117367725,25,40,,128441060
2019,117372530,9,0,04-JUL-19,128441059
2019,117367725,9,0,,128444052
2019,117363791,3,600,,128448088
2019,117363793,36,310,,128448092
2019,117363795,20,460,,128448094
2019,117363802,38,200,,128448101
2019,117363805,10,300,,128444058
2019,120287651,4,108,,132603798
2019,117363828,43,225,,128448133
2019,117363839,20,1050,,128448142
2019,117363839,51,0,,128448143
2019,117363839,25,20,,128444092
2019,117363839,9,0,,128441076
2019,117367756,16,1,,128444100
2019,117367760,16,1,,128444104
2019,117372545,25,100,,128441087
2019,117372545,63,800,,128441086
2019,117372545,61,100,,128441088
2019,117372545,6,900,,128441089
2019,117363849,11,1,,128448153
2019,117363851,3,500,,128448155
2019,117372549,9,0,,128441102
2019,117363853,17,50,,128448158
2019,117363853,25,15,,128448157
2019,117363857,38,500,,128448162
2019,117363860,30,2000,,128448166
2019,117363861,24,4500,,128448167
2019,117363860,24,500,,128448165
2019,120321621,47,0,,132602232
2019,120287671,66,2,,132603830
2019,120287671,10,,,132603828
2019,120287671,7,3,,132603826
2019,120287671,51,0,,132566677
2019,120287671,13,1,,132603825
2019,120287671,63,12,,132566675
2019,120287671,3,1,,132603824
2019,117367779,36,100,03-JUL-19,128444128
2019,117367780,36,100,,128444129
2019,120287671,60,1,,132566676
2019,120287671,56,5,,132603829
2019,120287671,17,16,,132603827
2019,117363874,9,0,,128448191
2019,117363876,31,2656,,128448195
2019,117363889,4,600,,128448209
2019,117372551,63,10,,128441104
2019,117367808,20,286,,128444162
2019,120321691,10,,,132602329
2019,117372554,10,,,128441109
2019,117367860,20,35038,,128441127
2019,117363938,43,2500,,128444224
2019,117363939,6,7,,128448299
2019,117363939,8,2,,128448298
2019,117363944,19,150,,128448306
2019,117363950,6,100,,128448310
2019,117363958,3,5000,,128448322
2019,117363967,61,100,,128444241
2019,117363967,7,100,,128448333
2019,117363967,26,60,,128448331
2019,117363967,6,200,,128448332
2019,117363967,25,10,,128444240
2019,117363978,25,50,,128448354
2019,117363978,63,101,,128448353
2019,117367891,4,850,,128444246
2019,117367890,4,850,12-JUL-19,128444245
2019,117363988,26,100,,128448369
2019,120302357,63,1,,132566684
2019,117372572,13,11355,,128448403
2019,117372572,66,50,,128448404
2019,117372572,63,600,,128448402
2019,117372572,17,200,,128448405
2019,117367919,63,1,25-FEB-19,128444274
2019,117364011,29,50,,128448401
2019,117367919,13,3075,03-APR-19,128444275
2019,117367926,20,480,,128444282
2019,117364039,4,150,,128448446
2019,117367965,36,20,08-JUL-19,128448466
2019,117367967,36,20,,128444339
2019,117364075,63,200,,128448497
2019,117367997,62,40,,128444379
2019,117367996,62,40,09-JUL-19,128444378
2019,117364095,64,200,,128448517
2019,117364102,20,4000,,128448528
2019,117364106,8,6,09-JUL-19,128448533
2019,117364107,8,6,,128448534
2019,117368015,20,10,,128444402
2019,117368015,38,50,,128444401
2019,117368015,26,50,,128444403
2019,117368015,61,900,,128444400
2019,117368025,21,8849,,128444417
2019,117364126,47,0,,128448556
2019,117364131,3,600,,128448562
2019,117364134,11,1,,128448564
2019,120321731,16,12,,132566692
2019,120302360,20,700,,132566693
2019,120321749,38,1,,132607399
2019,120321748,38,1,09-SEP-19,132607398
2019,117364148,20,2260,,128448581
