"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,61,122777596,8187990,"",30-MAR-20,06-JUL-19,"",15,6,,0,"C","F",70238672
2019,61,122773437,8172666,"",30-MAR-20,09-MAY-19,"",10,6,,0,"C","F",70236464
2019,61,122784328,8157342,"",30-MAR-20,10-MAR-19,"",0,6,,0,"C","F",70245973
2019,61,122777627,8195652,"",30-MAR-20,11-AUG-19,"",11,6,,0,"C","F",70238702
2019,61,122777682,8203314,"",30-MAR-20,17-SEP-19,"",23,6,,0,"C","F",70238747
2019,61,122777698,8165004,"",30-MAR-20,15-APR-19,"",18,6,,0,"C","F",70238766
2019,61,122777715,8172666,"",30-MAR-20,14-MAY-19,"",11,6,,0,"C","F",70246050
2019,61,122777722,8149680,"",30-MAR-20,11-FEB-19,"",20,6,,0,"C","F",70238790
2019,61,122777734,8149680,"",30-MAR-20,12-FEB-19,"",13,6,,0,"C","F",70236586
2019,61,122777755,8203314,"",30-MAR-20,22-SEP-19,"",18,6,,0,"C","F",70238824
2019,61,122777776,8203314,"",30-MAR-20,23-SEP-19,"",20,6,,0,"C","F",70246638
2019,61,122777788,8165004,"N",30-MAR-20,19-APR-19,"",15,6,,0,"C","F",70246649
2019,61,122777790,8172666,"",30-MAR-20,19-MAY-19,"",22,6,,0,"C","F",70238870
2019,61,122777803,8180328,"",30-MAR-20,27-JUN-19,"",0,6,,0,"C","F",70246673
2019,61,122777826,8180328,"",30-MAR-20,28-JUN-19,"",0,6,,0,"C","F",70246699
2019,61,122777834,8149680,"",30-MAR-20,16-FEB-19,"",7,6,,0,"C","F",70238919
2019,61,122777839,8180328,"",30-MAR-20,28-JUN-19,"",11,6,,0,"C","F",70246145
2019,61,122777846,8203314,"",30-MAR-20,28-SEP-19,"",12,6,,0,"C","F",70246717
